Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M06_RCFR_AC_W1_S1_Epo25.hdf5,0.6435018050541517,0.5153429602888087,0.0,0.7414903547410975,0.24975253239329068,1.493738221547864,0.6507974005008506,0.163,0.524,0.8495911884145902,0.5921472156074813,0.016245487364620937,0.0,0.4990974729241877,0.0,0.022727272727272728,1,25
M06_RCFR_AC_W1_S2_Epo01.hdf5,0.0475,0.0,0.0,0.07273633383985546,0.04916851996800018,0.16872404607824773,0.02981340030957383,0.6074999999999999,0.872,0.5447109456345129,0.41811448349391933,0.0,0.0,0.0,0.0,0.6791044776119403,2,1
M06_RCFR_AC_W1_S2_Epo02.hdf5,0.0335,0.0,0.0,0.0683979499748228,0.04844514936628754,0.20434506443939648,0.06523160258062294,0.521,0.798,0.5939263245834361,0.45022852130278923,0.0,0.0,0.0,0.0,0.5254237288135594,2,2
M06_RCFR_AC_W1_S2_Epo03.hdf5,0.2115,0.142,0.0,0.11744508587280161,0.07285962981658504,0.2905569761113273,0.16399334131547183,0.31599999999999995,0.506,0.7290594501676239,0.6029023715038421,0.0,0.0,0.142,0.0,0.3719512195121951,2,3
M06_RCFR_AC_W1_S2_Epo04.hdf5,0.35800000000000004,0.195,0.0,0.16758582297290409,0.11239950016475941,0.5344775133418801,0.2806501512974629,0.09449999999999999,0.235,0.90982773462603,0.7905708496287356,0.0005,0.0,0.1945,0.0,0.2676056338028169,2,4
M06_RCFR_AC_W1_S2_Epo05.hdf5,0.37250000000000005,0.23550000000000001,0.0,0.19371821502885136,0.12936761233480218,0.815230485860018,0.5384628304221761,0.01475,0.053,0.9853582483752771,0.9483800124822982,0.0,0.0,0.23550000000000001,0.0,0.2064343163538874,2,5
M06_RCFR_AC_W1_S2_Epo06.hdf5,0.315,0.1535,0.0,0.17721429850090692,0.14574820043091535,1.126199707867996,0.8717543278670655,0.002,0.004,0.9980019986673331,0.9960079893439915,0.0,0.0,0.1535,0.0,0.20320855614973263,2,6
M06_RCFR_AC_W1_S2_Epo07.hdf5,0.2775,0.1345,0.0,0.159055430214918,0.13225704817050088,1.5390668136133447,1.076065295655428,0.001,0.004,0.999000499833375,0.9960079893439915,0.0005,0.0,0.134,0.0,0.22615803814713897,2,7
M06_RCFR_AC_W1_S2_Epo08.hdf5,0.278,0.1085,0.0,0.1579302497440371,0.14578359563715793,2.070723719004599,0.991541629831453,0.00525,0.021,0.9947637571644331,0.9792189645694596,0.001,0.0,0.1075,0.0,0.2640449438202247,2,8
M06_RCFR_AC_W1_S2_Epo09.hdf5,0.252,0.053,0.0,0.1499931244814136,0.1289930026301995,2.1107036597898947,0.8009682758318452,0.0265,0.106,0.973848043835535,0.899424648075924,0.001,0.0,0.052000000000000005,0.0,0.2640449438202247,2,9
M06_RCFR_AC_W1_S2_Epo10.hdf5,0.254,0.0495,0.0,0.14660162567568008,0.135054594320093,2.200873083761054,0.8446477269498276,0.017,0.068,0.9831436846349096,0.9342604735772135,0.002,0.0,0.0475,0.0,0.28939828080229224,2,10
M06_RCFR_AC_W1_S2_Epo11.hdf5,0.22199999999999998,0.0315,0.0,0.14484887893826437,0.1274972382285423,2.0006437916900914,0.668449176665981,0.176,0.479,0.838617983337074,0.6194024846927992,0.0065,0.0,0.025,0.0,0.2747875354107649,2,11
