Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M04_RCFR_ACNOCOMX_W10_S4_Epo50.hdf5,0.21377672209026127,0.050475059382422804,0.0,0.10430080225497945,0.08065262586565818,0.8945577751489207,0.39949927117966744,0.0095,0.038,0.9905449824429005,0.9627129408911995,0.03859857482185273,0.0,0.011876484560570071,0.0,0.256797583081571,10,50
M04_RCFR_ACNOCOMX_W10_S5_Epo50.hdf5,0.2095238095238095,0.05,0.0,0.10550533761749425,0.08098781080595023,0.932701425298798,0.41344087988261635,0.0085,0.034,0.9915360228629667,0.9665715046375066,0.037500000000000006,0.0,0.0125,0.0,0.24550898203592814,10,50
M04_RCFR_ACNOCOMX_W10_S1_Epo51.hdf5,0.17124105011933174,0.04773269689737471,0.0,0.09693325137150333,0.07982680885650248,1.2556224854707225,0.7710124665330645,0.0,0.0,1.0,1.0,0.023866348448687354,0.0,0.02386634844868735,0.0,0.21637426900584794,10,51
M04_RCFR_ACNOCOMX_W10_S2_Epo51.hdf5,0.16686602870813397,0.04186602870813397,0.0,0.09668885568148697,0.07961886170217246,1.2415717562066202,0.736824742082833,0.0,0.0,1.0,1.0,0.020334928229665074,0.0,0.021531100478468897,0.0,0.2145985401459854,10,51
M04_RCFR_ACNOCOMX_W10_S3_Epo51.hdf5,0.16626794258373206,0.04126794258373206,0.0,0.09595566382056894,0.07976801418266795,1.240714063005952,0.7333939692801603,0.0,0.0,1.0,1.0,0.020334928229665074,0.0,0.020933014354066984,0.0,0.2145985401459854,10,51
M04_RCFR_ACNOCOMX_W10_S4_Epo51.hdf5,0.168646080760095,0.0498812351543943,0.0023752969121140144,0.09792660317727214,0.07911586175692192,1.2446360225841693,0.7410595969661098,0.0,0.0,1.0,1.0,0.025534441805225655,0.0023752969121140144,0.024346793349168647,0.0,0.2145985401459854,10,51
M04_RCFR_ACNOCOMX_W10_S5_Epo51.hdf5,0.1654761904761905,0.03988095238095238,0.0,0.09807072847743362,0.08216448516032386,1.2439303100755628,0.7450009749791021,0.0,0.0,1.0,1.0,0.017857142857142856,0.0,0.022023809523809525,0.0,0.21106259097525473,10,51
M04_RCFR_ACNOCOMX_W10_S1_Epo52.hdf5,0.15564903846153844,0.037259615384615384,0.0,0.09485088660431965,0.07712288954211682,2.6827332113872924,0.558263247691155,0.01475,0.059,0.9853582483752771,0.9427067691570997,0.01201923076923077,0.0,0.025240384615384616,0.0,0.20579710144927535,10,52
M04_RCFR_ACNOCOMX_W10_S2_Epo52.hdf5,0.18493975903614457,0.06265060240963854,0.0,0.09826033882217602,0.0742594099157318,1.770168268528475,0.8588984535510683,0.0,0.0,1.0,1.0,0.033734939759036145,0.0,0.02891566265060241,0.0,0.24924924924924924,10,52
M04_RCFR_ACNOCOMX_W10_S3_Epo52.hdf5,0.1688701923076923,0.055288461538461536,0.0,0.09606963504103726,0.07014261817740178,2.1407403981172215,0.8444095521830656,0.00025,0.001,0.999750031247396,0.999000499833375,0.028846153846153848,0.0,0.026442307692307692,0.0,0.2344213649851632,10,52
M04_RCFR_ACNOCOMX_W10_S4_Epo52.hdf5,0.1895933014354067,0.07595693779904306,0.0,0.09932381491980796,0.06426016872585742,1.5293498442067859,0.9155800539993066,0.0,0.0,1.0,1.0,0.04784688995215311,0.0,0.028110047846889953,0.0,0.2586989409984871,10,52
M04_RCFR_ACNOCOMX_W10_S5_Epo52.hdf5,0.21754807692307693,0.08834134615384615,0.0,0.10668605228690069,0.0662279748396497,1.4884637826345644,1.005158755575636,0.0,0.0,1.0,1.0,0.05889423076923077,0.0,0.029447115384615384,0.0,0.28593508500772796,10,52
