Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M02_RCFR_S3_Epo87.hdf5,0.4657,0.3586,0.0344,0.19712012687194086,0.09483993994591486,2.8972962043666,1.2967453988408575,0.0,0.0,1.0,1.0,0.3005,0.0336,0.0581,0.0004,0.19923371647509577,3,87
M02_RCFR_S3_Epo88.hdf5,0.4877,0.3853,0.1364,0.20179046994104888,0.09757875951087326,2.690946732453046,1.4304175990787176,0.0,0.0,1.0,1.0,0.34229999999999994,0.1356,0.043,0.0004,0.2570281124497992,3,88
M02_RCFR_S3_Epo89.hdf5,0.5071999999999999,0.39269999999999994,0.1316,0.2282056575521145,0.10139865961108578,2.573437028630388,1.3596881928740272,0.0,0.0,1.0,1.0,0.352,0.1304,0.0407,0.0,0.29606625258799174,3,89
M02_RCFR_S3_Epo90.hdf5,0.4587,0.3521,0.002,0.22265826776784856,0.08674358142033871,2.809222284821466,1.6602899967643971,0.0,0.0,1.0,1.0,0.2989,0.002,0.0532,0.0,0.12589928057553956,3,90
M02_RCFR_S3_Epo91.hdf5,0.499,0.40159999999999996,0.0304,0.2623014742471365,0.1183151951246937,2.596958646276828,1.5308196832484895,0.0,0.0,1.0,1.0,0.3676,0.0284,0.034,0.0,0.16573556797020483,3,91
M02_RCFR_S3_Epo92.hdf5,0.5158,0.4265,0.0584,0.31461620050959105,0.12471831502130223,2.201168053645638,1.1751159714582424,0.002,0.008,0.9980019986673331,0.9920319148370607,0.3982,0.0552,0.0283,0.0,0.20616570327552985,3,92
M02_RCFR_S3_Epo93.hdf5,0.5334,0.38989999999999997,0.0872,0.36224412895928754,0.1021430321843399,2.435405649163336,1.1044238954033168,0.00025,0.001,0.999750031247396,0.999000499833375,0.36,0.0872,0.0299,0.0,0.046822742474916385,3,93
M02_RCFR_S3_Epo94.hdf5,0.5375,0.43920000000000003,0.0012,0.3464537417735961,0.1346399891499889,2.298276078607607,1.4220710954530362,0.0,0.0,1.0,1.0,0.40690000000000004,0.0012,0.0323,0.0,0.06643952299829642,3,94
M02_RCFR_S3_Epo95.hdf5,0.5809,0.48249999999999993,0.0004,0.3452060491193184,0.13592354926364786,1.9539438264608129,1.1957025097134386,0.00175,0.006,0.9982515303571615,0.9940179640539353,0.463,0.0004,0.0195,0.0,0.07191780821917808,3,95
M02_RCFR_S3_Epo96.hdf5,0.6774,0.5871999999999999,0.154,0.41730954220061606,0.1643427110012336,1.7777627635622066,0.9100134953391247,0.01225,0.046,0.9878247258083831,0.9550419621907147,0.5769,0.154,0.0103,0.0,0.061016949152542375,3,96
M02_RCFR_S3_Epo97.hdf5,0.4985,0.4434,0.012,0.6294206052169147,0.1294333051132674,1.6559740971339303,0.43974473339860304,0.16675,0.661,0.8464111876859642,0.5163347414967544,0.4371,0.0092,0.0063,0.0008,0.003205128205128205,3,97
M02_RCFR_S3_Epo98.hdf5,0.5717,0.5126999999999999,0.0,0.49019817969570484,0.163021281997626,1.4234832328468472,0.5447416623667789,0.09974999999999999,0.351,0.9050636556689944,0.703983753855621,0.5078,0.0,0.0049,0.0,0.011308562197092083,3,98
M02_RCFR_S3_Epo99.hdf5,0.6107,0.5477,0.0,0.42206197274448504,0.17301095631792082,1.6620595538121625,0.7725605199169472,0.017,0.067,0.9831436846349096,0.9351952013367766,0.5436,0.0,0.0040999999999999995,0.0,0.02287581699346405,3,99
M02_RCFR_S3_Epo100.hdf5,0.6671,0.6153,0.0,0.43119618438332036,0.22167368978019808,1.5574406691408278,1.0213668078048932,0.0055,0.019,0.9945150973089191,0.981179362242806,0.6143,0.0,0.001,0.0,0.03814262023217247,3,100
M02_RCFR_S4_Epo01.hdf5,0.0448,0.0,0.0,0.063842083354295,0.05380022641285598,0.12778205918539837,0.07241037159640157,0.5275000000000001,0.621,0.5900783230268652,0.5374067620396636,0.0,0.0,0.0,0.0,0.7486033519553073,4,1
M02_RCFR_S4_Epo02.hdf5,0.1547,0.009099999999999999,0.0,0.08925652678028634,0.0634975791706288,0.16693358097203861,0.0274258210466851,0.559,0.899,0.5717805586124209,0.40697643275294815,0.0047,0.0,0.0044,0.0,0.556923076923077,4,2
M02_RCFR_S4_Epo03.hdf5,0.4407,0.2957,0.0408,0.16432583546811752,0.09721092905666985,0.42989558117444593,0.19799192919413294,0.1315,0.412,0.8767792751377967,0.6623242760521223,0.2641,0.0352,0.0316,0.0,0.45200698080279234,4,3
M02_RCFR_S4_Epo04.hdf5,0.3799,0.278,0.0,0.15265335819035597,0.08037121019590063,1.118019112590462,0.5985300021123448,0.00525,0.021,0.9947637571644331,0.9792189645694596,0.23520000000000002,0.0,0.0428,0.0,0.4647887323943662,4,4
M02_RCFR_S4_Epo05.hdf5,0.3824,0.2817,0.0004,0.15316394899104685,0.07290261854223606,1.5344876567262467,0.8757818822934986,0.0,0.0,1.0,1.0,0.22729999999999997,0.0004,0.054400000000000004,0.0,0.5609756097560976,4,5
M02_RCFR_S4_Epo06.hdf5,0.3832,0.2821,0.0068,0.15494261311595867,0.06582158124402325,2.284538200681977,1.1157176055026625,0.0,0.0,1.0,1.0,0.2249,0.0068,0.0572,0.0,0.5407407407407407,4,6
M02_RCFR_S4_Epo07.hdf5,0.3894,0.2834,0.0096,0.15597948906618578,0.06736882150799882,2.4112033387217737,1.2519547691196349,0.0,0.0,1.0,1.0,0.2275,0.0096,0.0559,0.0,0.4984126984126984,4,7
M02_RCFR_S4_Epo08.hdf5,0.4218,0.32799999999999996,0.0072,0.16845611222244924,0.06678988827470374,2.6497294411452526,1.6030832466053855,0.0,0.0,1.0,1.0,0.2627,0.0072,0.0653,0.0,0.475,4,8
M02_RCFR_S4_Epo09.hdf5,0.4327,0.33190000000000003,0.0208,0.17106538266079696,0.06978127416846737,3.12515373693784,1.694050158920896,0.0,0.0,1.0,1.0,0.2686,0.0204,0.0633,0.0004,0.475,4,9
M02_RCFR_S4_Epo10.hdf5,0.45,0.3464,0.0436,0.17386302629834022,0.07587464520655585,3.9515826308783164,2.356547843276737,0.0,0.0,1.0,1.0,0.2808,0.0428,0.0656,0.0008,0.48427672955974843,4,10
M02_RCFR_S4_Epo11.hdf5,0.45619999999999994,0.3541,0.0312,0.1763441040782816,0.07442120979430242,8.019635585930507,2.3750177905735,0.2485,0.994,0.7799698608351328,0.37009335291196127,0.29309999999999997,0.0312,0.061,0.0,0.5225806451612903,4,11
M02_RCFR_S4_Epo12.hdf5,0.4333,0.32699999999999996,0.0264,0.17060440104411032,0.07293567611982933,3.9862706028820685,3.0053760046775753,0.0,0.0,1.0,1.0,0.2809,0.0264,0.0461,0.0,0.5551401869158878,4,12
M02_RCFR_S4_Epo13.hdf5,0.4459,0.346,0.0304,0.17481962123602537,0.07306355794736007,4.208708986740059,3.0740203473520147,0.0,0.0,1.0,1.0,0.30050000000000004,0.0304,0.0455,0.0,0.5210237659963437,4,13
M02_RCFR_S4_Epo14.hdf5,0.43420000000000003,0.328,0.0348,0.1723012823573506,0.07661309685608528,3.931194995908996,2.852692231540831,0.0,0.0,1.0,1.0,0.2894,0.0348,0.038599999999999995,0.0,0.4990990990990991,4,14
M02_RCFR_S4_Epo15.hdf5,0.418,0.3012,0.0752,0.1622401174829181,0.08546667867724782,3.59792392393641,2.898153769856939,0.0,0.0,1.0,1.0,0.2702,0.0748,0.031,0.0004,0.46221441124780316,4,15
M02_RCFR_S4_Epo16.hdf5,0.4751,0.377,0.0508,0.18679794582986523,0.07659398179563502,3.5429438394597166,2.6259206395905292,0.0,0.0,1.0,1.0,0.326,0.05,0.051,0.0008,0.42272727272727273,4,16
M02_RCFR_S4_Epo17.hdf5,0.4549,0.3429,0.0384,0.17806486378664665,0.07832045604172538,3.7670451740785156,2.7585956226529675,0.0,0.0,1.0,1.0,0.3025,0.0384,0.040400000000000005,0.0,0.4558139534883721,4,17
M02_RCFR_S4_Epo18.hdf5,0.47650000000000003,0.3712,0.1268,0.18331636068359405,0.09380309129639629,3.6619316860793436,2.6728663531944155,0.0,0.0,1.0,1.0,0.34409999999999996,0.1268,0.0271,0.0,0.45964912280701753,4,18
M02_RCFR_S4_Epo19.hdf5,0.47819999999999996,0.36819999999999997,0.178,0.18213513187506558,0.10373185479840617,3.2936228634962905,2.411657586669353,0.0,0.0,1.0,1.0,0.3413,0.1516,0.0269,0.0004,0.4197952218430034,4,19
M02_RCFR_S4_Epo20.hdf5,0.5132,0.4141,0.1444,0.19850687642149192,0.09511605788608095,3.5241179077210836,3.106630652325934,0.0,0.0,1.0,1.0,0.36169999999999997,0.1432,0.0524,0.0004,0.3404710920770878,4,20
M02_RCFR_S4_Epo21.hdf5,0.5297000000000001,0.4358,0.2256,0.22349378456657656,0.10769730811021933,3.3934887135804486,2.760143195609698,0.0,0.0,1.0,1.0,0.3991,0.1472,0.0367,0.0004,0.38802660753880264,4,21
M02_RCFR_S4_Epo22.hdf5,0.5371,0.43520000000000003,0.228,0.25849991494933283,0.11289101150311653,3.366869139879072,2.6523011086559243,0.0,0.0,1.0,1.0,0.40459999999999996,0.1416,0.030600000000000002,0.0004,0.416289592760181,4,22
M02_RCFR_S4_Epo23.hdf5,0.5505,0.4662,0.2792,0.2463776842011282,0.11728119709990806,3.0997676486258707,1.9820237545254653,0.0,0.0,1.0,1.0,0.4123,0.18,0.0539,0.0,0.24206349206349206,4,23
M02_RCFR_S4_Epo24.hdf5,0.5397000000000001,0.4481,0.2344,0.2751439590564577,0.10954004470985192,2.917785839508898,1.8962249371492863,0.0,0.0,1.0,1.0,0.40809999999999996,0.1996,0.04,0.0004,0.28542094455852157,4,24
M02_RCFR_S4_Epo25.hdf5,0.5502,0.459,0.2412,0.2840227989381797,0.12377498460672878,2.6336111105412896,1.6672869239560275,0.0,0.0,1.0,1.0,0.4349,0.2048,0.024100000000000003,0.0008,0.354978354978355,4,25
M02_RCFR_S4_Epo26.hdf5,0.5837,0.5063,0.2552,0.29916176328931626,0.1395375760181203,2.6167124931816033,1.5963454859892336,0.0,0.0,1.0,1.0,0.4864,0.2276,0.0199,0.0008,0.3312,4,26
M02_RCFR_S4_Epo27.hdf5,0.5108,0.4115,0.1496,0.2660809416351213,0.10886175793344059,2.5554302972688934,1.6773922749877992,0.0,0.0,1.0,1.0,0.38780000000000003,0.1064,0.0237,0.0004,0.2202729044834308,4,27
M02_RCFR_S4_Epo28.hdf5,0.5578,0.4738,0.18,0.2856288947061263,0.12670572356158913,2.3274173264968154,1.5964764309408142,0.0,0.0,1.0,1.0,0.44849999999999995,0.134,0.0253,0.0004,0.2570281124497992,4,28
M02_RCFR_S4_Epo29.hdf5,0.5937,0.5218,0.1756,0.3034585064137564,0.14307585379033042,1.9942056089454798,0.9653489405305373,0.003,0.012,0.997004495503373,0.9880717128619305,0.5035000000000001,0.1416,0.0183,0.0004,0.27235772357723576,4,29
M02_RCFR_S4_Epo30.hdf5,0.6485000000000001,0.5982000000000001,0.1608,0.3372793528612083,0.14435402175853676,1.6634150059528454,0.4545647963184504,0.071,0.284,0.9314618921275921,0.7527666447061963,0.5868,0.1356,0.0114,0.0,0.24538258575197888,4,30
M02_RCFR_S4_Epo31.hdf5,0.5674,0.49520000000000003,0.0,0.2669070732769271,0.13574131557212368,1.282418355236897,0.5453726549014437,0.051250000000000004,0.199,0.9500411305585278,0.8195498933329256,0.49219999999999997,0.0,0.003,0.0,0.0774526678141136,4,31
M02_RCFR_S4_Epo32.hdf5,0.6043,0.5605,0.0,0.2976801106808257,0.14594044192447744,1.2213031946172086,0.42361566584475635,0.0805,0.32,0.9226549035837566,0.7261490370736909,0.5565,0.0,0.004,0.0,0.09059233449477352,4,32
M02_RCFR_S4_Epo33.hdf5,0.6151,0.5897,0.0,0.29758424915356363,0.1259244728230911,0.9333716316074249,0.18903484154256467,0.15875,0.594,0.8532096347172315,0.5521144043069306,0.5871,0.0,0.0026,0.0,0.10405643738977072,4,33
M02_RCFR_S4_Epo34.hdf5,0.6485,0.6296999999999999,0.0004,0.3191000102244897,0.12511443944406386,1.4442336770336115,0.6421208120436372,0.01525,0.06,0.9848656924003448,0.9417645335842487,0.6278,0.0,0.0019,0.0,0.10017574692442882,4,34
M02_RCFR_S4_Epo35.hdf5,0.6795,0.6609,0.0004,0.3463607749361911,0.12533558885601828,1.3184952896621664,0.6164577777260483,0.014,0.054,0.9860975442628619,0.9474321065017983,0.6598,0.0,0.0010999999999999998,0.0,0.10405643738977072,4,35
